Région,Département,Ville,CP,Bâtiment ou Rue,Date,Consommation (kWhEN),Coût (€ TTC),Emission GES (kgCO2)
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2018-08-01,314.57394300000004,71.117088,26.421162
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2018-09-01,540.330098,89.784048,45.386127
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2018-10-01,716.025753,109.05972,60.145155
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2018-11-01,692.9255820000001,105.541273,58.204772999999996
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2018-12-01,716.025753,109.05972,60.145155
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-01-01,966.9574349999999,134.653148,81.222749
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-02-01,1073,143.79,90.13
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-03-01,852.5687210000001,122.656752,71.61505799999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-04-01,704.032305,106.95484599999999,59.138714
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-05-01,661.822296,104.960704,55.591179000000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-06-01,633.6844639999999,103.63162,53.226337
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-07-01,173.925266,58.330978,14.611529
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-08-01,-23.885259,40.213629,-2.002296
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-09-01,417.865573,52.71891899999999,35.098688
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-10-01,637.2,61.566,53.52
Hauts-de-France,Pas-de-Calais,Béthune,62400,378 AV DU MAL JUIN 014,2019-11-01,250,114.21,21
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-01-01,642.20182,79.14260300000001,53.944953000000005
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-02-01,1997.9649600000002,246.22189300000002,167.829057
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-03-01,2212.0350399999998,272.60310699999997,185.81094299999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-04-01,2140.6755399999997,263.809023,179.816745
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-05-01,2027.12432,252.927827,170.27844299999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-06-01,1800.0015,231.162905,151.200126
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-07-01,1817.261323,231.90449900000002,152.64977199999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-08-01,1908.645909,240.95867,160.325752
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-09-01,1847.069846,233.184946,155.153379
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-10-01,1908.645909,240.95867,160.325752
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-11-01,1891.335839,236.03235899999999,158.87159
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2017-12-01,2273.165181,277.536546,190.944859
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-01-01,2181.680106,267.029612,183.26013799999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-02-01,1996.704884,245.844583,167.72226899999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-03-01,2210.6369440000003,272.184999,185.692461
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-04-01,2139.3290859999997,263.405209,179.70263500000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-05-01,2037.532906,253.80396000000002,171.152058
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-06-01,1800,231.4,151.2
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-07-01,1846.86494,235.507051,155.136557
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-08-01,2021.4382670000002,253.26166899999998,169.800476
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-09-01,1956.2244219999998,245.09116600000002,164.322524
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-10-01,2021.4382670000002,253.26166899999998,169.800476
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-11-01,1956.2244219999998,245.09116600000002,164.322524
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2018-12-01,2021.4382670000002,253.26166899999998,169.800476
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-01-01,2010.569779,251.406886,168.887022
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-02-01,1994.880216,248.40019700000002,167.56804
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-03-01,2208.619784,275.014803,185.52196
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-04-01,2137.370459,266.142919,179.53708500000002
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-05-01,2024.917684,254.89632200000003,170.09173
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-06-01,1799.99898,232.401508,151.19991399999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-07-01,3340.897125,383.61085,280.634411
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-08-01,7167.530940000001,760.979789,602.069336
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-09-01,4860.29739,507.148821,408.261477
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-10-01,2324.2866440000003,224.592947,195.235792
Hauts-de-France,Pas-de-Calais,Béthune,62400,399 RUE DU MOULIN A TABAC 014,2019-11-01,1514,308.49,127.17
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-01-01,5488.4688719999995,635.479986,461.030652
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-02-01,4957.31128,573.980135,416.41348500000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-03-01,5488.4688719999995,635.479986,461.030652
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-04-01,3917.775352,468.107775,329.092524
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-05-01,2059.865709,279.335735,173.028215
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-06-01,1993.4110460000002,270.323904,167.44603999999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-07-01,2059.865709,279.335735,173.028215
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-08-01,2506.9758699999998,320.091721,210.584992
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-09-01,3534.096358,419.625992,296.862127
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-10-01,3769.7109969999997,443.817307,316.653083
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-11-01,4319.475412,500.263358,362.831724
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2017-12-01,4342.262188000001,493.621452,364.746235
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-01-01,4522.331865,499.78150700000003,379.872614
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-02-01,4084.6836270000003,451.41519900000003,343.110477
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-03-01,4329.400482999999,522.0101860000001,363.664463
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-04-01,3887.839168,471.776755,326.57442000000003
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-05-01,3651.903642,433.90876299999996,306.757873
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-06-01,3441.6988439999996,408.385838,289.100802
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-07-01,3730.6741770000003,441.572373,313.374598
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-08-01,3702.438507,436.799518,311.00285099999996
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-09-01,3886.641117,455.740625,326.475837
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-10-01,4016.190168,470.93131600000004,337.35789
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-11-01,3886.641117,455.740625,326.475837
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2018-12-01,4264.3740689999995,491.94530599999996,358.20505
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-01-01,4992,564.46,419.325
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-02-01,4281.472689,487.846793,359.64158199999997
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-03-01,4734.692763,549.812253,397.71308500000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-04-01,4044.3093229999995,474.30751200000003,339.72137599999996
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-05-01,3740.32992,446.39516299999997,314.187713
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-06-01,3481.6733700000004,411.024744,292.460563
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-07-01,3691.44975,427.877776,310.081779
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-08-01,3691.44975,427.877776,310.081779
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-09-01,3561.3219719999997,447.10704699999997,299.14662000000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,4 AV DU MONT LIEBAUT 014,2019-10-01,2587.917728,327.68078399999996,217.38151499999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-01-01,438.71671200000003,58.884746,36.851193
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-02-01,396.261096,53.186335,33.285019
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-03-01,438.71671200000003,58.884746,36.851193
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-04-01,424.563972,56.985158999999996,35.662395000000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-05-01,324.59275,48.898337,27.264207
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-06-01,313.485831,47.999938,26.331158000000002
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-07-01,323.936156,49.600058000000004,27.208931
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-08-01,319.40087900000003,47.200878,26.828278000000005
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-09-01,333.2,45.336,27.988
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-10-01,344.306389,46.847162,28.92091
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-11-01,393.24815,59.156077,33.030426
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2017-12-01,430.33436100000006,62.454021999999995,36.146372
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-01-01,457.3773,61.364788,38.419693
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-02-01,392.6538,51.936752,32.982199
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-03-01,437.71964699999995,56.163688,36.76597
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-04-01,423.6,54.352,35.58
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-05-01,351.85044300000004,55.774636,29.555038
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-06-01,313.74971,50.692755,26.354975
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-07-01,310,47.085,26.04
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-08-01,318.610104,47.595181,26.762790999999996
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-09-01,362.033488,52.329602,30.409288
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-10-01,374.101888,54.074011,31.422982
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-11-01,362.033488,52.329602,30.409288
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2018-12-01,394.268708,55.311125,33.117657
Hauts-de-France,Pas-de-Calais,Béthune,62400,405 RUE DU QUAI DE BRUAY 014,2019-01-01,457.3773,61.776427000000005,38.419693
